,id_start,id_end,distance,moto,car,rv,bus,truck
1007,1001440,1001437,0.0,0.0,0.0,0.0,0.0,0.0
1008,1001442,1001400,260.0,208.0,312.0,390.0,572.0,936.0
1009,1001442,1001402,250.3,200.24,300.36,375.45000000000005,550.6600000000001,901.08
1010,1001442,1001404,230.10000000000002,184.08000000000004,276.12,345.15000000000003,506.2200000000001,828.3600000000001
1011,1001442,1001406,214.10000000000002,171.28000000000003,256.92,321.15000000000003,471.0200000000001,770.7600000000001
1012,1001442,1001408,192.4,153.92000000000002,230.88,288.6,423.28000000000003,692.64
1013,1001442,1001410,181.3,145.04000000000002,217.56,271.95000000000005,398.86000000000007,652.6800000000001
1014,1001442,1001412,165.7,132.56,198.83999999999997,248.54999999999998,364.54,596.52
1015,1001442,1001414,147.5,118.0,177.0,221.25,324.5,531.0
1016,1001442,1001416,134.29999999999998,107.44,161.15999999999997,201.45,295.46,483.47999999999996
1017,1001442,1001418,120.7,96.56,144.84,181.05,265.54,434.52000000000004
1018,1001442,1001420,107.80000000000001,86.24000000000001,129.36,161.70000000000002,237.16000000000005,388.08000000000004
1019,1001442,1001422,98.2,78.56,117.84,147.3,216.04000000000002,353.52000000000004
1020,1001442,1001424,86.80000000000001,69.44000000000001,104.16000000000001,130.20000000000002,190.96000000000004,312.4800000000001
1021,1001442,1001426,68.2,54.56,81.84,102.30000000000001,150.04000000000002,245.52
1022,1001442,1001428,52.4,41.92,62.879999999999995,78.6,115.28,188.64
1023,1001442,1001430,43.8,35.04,52.559999999999995,65.69999999999999,96.36,157.68
1024,1001442,1001432,34.8,27.84,41.76,52.199999999999996,76.56,125.27999999999999
1025,1001442,1001434,26.9,21.52,32.279999999999994,40.349999999999994,59.18,96.84
1026,1001442,1001436,22.9,18.32,27.479999999999997,34.349999999999994,50.38,82.44
1027,1001442,1001436,22.9,18.32,27.479999999999997,34.349999999999994,50.38,82.44
1028,1001442,1001438,13.9,11.120000000000001,16.68,20.85,30.580000000000002,50.04
1029,1001442,1001438,13.9,11.120000000000001,16.68,20.85,30.580000000000002,50.04
1030,1001442,1001440,3.9,3.12,4.68,5.85,8.58,14.04
1031,1001442,1001488,4.5,3.6,5.3999999999999995,6.75,9.9,16.2
1032,1001442,1004356,8.5,6.800000000000001,10.2,12.75,18.700000000000003,30.6
1033,1001442,1004354,10.5,8.4,12.6,15.75,23.1,37.800000000000004
1034,1001442,1004355,12.5,10.0,15.0,18.75,27.500000000000004,45.0
1035,1001442,1001444,13.2,10.56,15.839999999999998,19.799999999999997,29.04,47.519999999999996
1036,1001442,1001446,19.799999999999997,15.839999999999998,23.759999999999994,29.699999999999996,43.559999999999995,71.27999999999999
1037,1001442,1001448,29.4,23.52,35.279999999999994,44.099999999999994,64.68,105.84
1038,1001442,1001450,45.099999999999994,36.08,54.11999999999999,67.64999999999999,99.22,162.35999999999999
1039,1001442,1001452,54.99999999999999,44.0,65.99999999999999,82.49999999999999,121.0,197.99999999999997
1040,1001442,1001454,66.3,53.04,79.55999999999999,99.44999999999999,145.86,238.68
1041,1001442,1001456,79.89999999999999,63.919999999999995,95.87999999999998,119.85,175.78,287.64
1042,1001442,1001458,88.8,71.04,106.55999999999999,133.2,195.36,319.68
1043,1001442,1001460,93.89999999999999,75.11999999999999,112.67999999999999,140.85,206.57999999999998,338.03999999999996
1044,1001442,1001460,93.89999999999999,75.11999999999999,112.67999999999999,140.85,206.57999999999998,338.03999999999996
1045,1001442,1001461,106.69999999999999,85.36,128.04,160.04999999999998,234.73999999999998,384.11999999999995
1046,1001442,1001462,111.79999999999998,89.44,134.15999999999997,167.7,245.95999999999998,402.47999999999996
1047,1001442,1001464,138.49999999999997,110.79999999999998,166.19999999999996,207.74999999999994,304.7,498.5999999999999
1048,1001442,1001466,146.99999999999997,117.59999999999998,176.39999999999995,220.49999999999994,323.4,529.1999999999999
1049,1001442,1001468,157.69999999999996,126.15999999999997,189.23999999999995,236.54999999999995,346.93999999999994,567.7199999999999
1050,1001442,1001470,168.29999999999995,134.63999999999996,201.95999999999995,252.44999999999993,370.25999999999993,605.8799999999999
1051,1001442,1001437,0.0,0.0,0.0,0.0,0.0,0.0
1052,1001488,1001400,264.5,211.60000000000002,317.4,396.75,581.9000000000001,952.2
1053,1001488,1001402,254.8,203.84000000000003,305.76,382.20000000000005,560.5600000000001,917.2800000000001
1054,1001488,1001404,234.60000000000002,187.68000000000004,281.52000000000004,351.90000000000003,516.1200000000001,844.5600000000001
1055,1001488,1001406,218.60000000000002,174.88000000000002,262.32,327.90000000000003,480.9200000000001,786.9600000000002
1056,1001488,1001408,196.9,157.52,236.28,295.35,433.18000000000006,708.84
1057,1001488,1001410,185.8,148.64000000000001,222.96,278.70000000000005,408.76000000000005,668.8800000000001
1058,1001488,1001412,170.2,136.16,204.23999999999998,255.29999999999998,374.44,612.72
1059,1001488,1001414,152.0,121.60000000000001,182.4,228.0,334.40000000000003,547.2
1060,1001488,1001416,138.79999999999998,111.03999999999999,166.55999999999997,208.2,305.36,499.67999999999995
1061,1001488,1001418,125.2,100.16000000000001,150.24,187.8,275.44000000000005,450.72
1062,1001488,1001420,112.30000000000001,89.84000000000002,134.76000000000002,168.45000000000002,247.06000000000006,404.28000000000003
1063,1001488,1001422,102.7,82.16000000000001,123.24,154.05,225.94000000000003,369.72
1064,1001488,1001424,91.30000000000001,73.04,109.56000000000002,136.95000000000002,200.86000000000004,328.68000000000006
1065,1001488,1001426,72.7,58.160000000000004,87.24,109.05000000000001,159.94000000000003,261.72
1066,1001488,1001428,56.9,45.52,68.28,85.35,125.18,204.84
1067,1001488,1001430,48.3,38.64,57.959999999999994,72.44999999999999,106.26,173.88
1068,1001488,1001432,39.3,31.439999999999998,47.16,58.949999999999996,86.46,141.48
1069,1001488,1001434,31.4,25.12,37.68,47.099999999999994,69.08,113.03999999999999
1070,1001488,1001436,27.4,21.92,32.879999999999995,41.099999999999994,60.28,98.64
1071,1001488,1001436,27.4,21.92,32.879999999999995,41.099999999999994,60.28,98.64
1072,1001488,1001438,18.4,14.719999999999999,22.08,27.599999999999998,40.48,66.24
1073,1001488,1001438,18.4,14.719999999999999,22.08,27.599999999999998,40.48,66.24
1074,1001488,1001440,8.4,6.720000000000001,10.08,12.600000000000001,18.480000000000004,30.240000000000002
1075,1001488,1001442,4.5,3.6,5.3999999999999995,6.75,9.9,16.2
1076,1001488,1004356,4.0,3.2,4.8,6.0,8.8,14.4
1077,1001488,1004354,6.0,4.800000000000001,7.199999999999999,9.0,13.200000000000001,21.6
1078,1001488,1004355,8.0,6.4,9.6,12.0,17.6,28.8
1079,1001488,1001444,8.7,6.96,10.44,13.049999999999999,19.14,31.319999999999997
1080,1001488,1001446,15.299999999999999,12.24,18.36,22.95,33.660000000000004,55.08
1081,1001488,1001448,24.9,19.92,29.879999999999995,37.349999999999994,54.78,89.64
1082,1001488,1001450,40.599999999999994,32.48,48.71999999999999,60.89999999999999,89.32,146.16
1083,1001488,1001452,50.49999999999999,40.4,60.59999999999999,75.74999999999999,111.1,181.79999999999998
1084,1001488,1001454,61.8,49.44,74.16,92.69999999999999,135.96,222.48
1085,1001488,1001456,75.39999999999999,60.31999999999999,90.47999999999999,113.1,165.88,271.44
1086,1001488,1001458,84.3,67.44,101.16,126.44999999999999,185.46,303.48
1087,1001488,1001460,89.39999999999999,71.52,107.27999999999999,134.1,196.68,321.84
1088,1001488,1001460,89.39999999999999,71.52,107.27999999999999,134.1,196.68,321.84
1089,1001488,1001461,102.19999999999999,81.75999999999999,122.63999999999999,153.29999999999998,224.84,367.91999999999996
1090,1001488,1001462,107.29999999999998,85.83999999999999,128.75999999999996,160.95,236.05999999999997,386.28
1091,1001488,1001464,133.99999999999997,107.19999999999999,160.79999999999995,200.99999999999994,294.79999999999995,482.3999999999999
1092,1001488,1001466,142.49999999999997,113.99999999999999,170.99999999999997,213.74999999999994,313.49999999999994,512.9999999999999
1093,1001488,1001468,153.19999999999996,122.55999999999997,183.83999999999995,229.79999999999995,337.03999999999996,551.5199999999999
1094,1001488,1001470,163.79999999999995,131.03999999999996,196.55999999999995,245.69999999999993,360.35999999999996,589.6799999999998
1095,1001488,1001437,0.0,0.0,0.0,0.0,0.0,0.0
1096,1004356,1001400,268.5,214.8,322.2,402.75,590.7,966.6
1097,1004356,1001402,258.8,207.04000000000002,310.56,388.20000000000005,569.3600000000001,931.6800000000001
1098,1004356,1001404,238.60000000000002,190.88000000000002,286.32,357.90000000000003,524.9200000000001,858.9600000000002
1099,1004356,1001406,222.60000000000002,178.08000000000004,267.12,333.90000000000003,489.7200000000001,801.3600000000001
1100,1004356,1001408,200.9,160.72000000000003,241.07999999999998,301.35,441.9800000000001,723.24
1101,1004356,1001410,189.8,151.84,227.76000000000002,284.70000000000005,417.56000000000006,683.2800000000001
1102,1004356,1001412,174.2,139.35999999999999,209.04,261.29999999999995,383.24,627.12
1103,1004356,1001414,156.0,124.80000000000001,187.2,234.0,343.20000000000005,561.6
1104,1004356,1001416,142.79999999999998,114.24,171.35999999999999,214.2,314.15999999999997,514.0799999999999
1105,1004356,1001418,129.2,103.36,155.04,193.79999999999998,284.24,465.11999999999995
1106,1004356,1001420,116.30000000000001,93.04000000000002,139.56,174.45000000000002,255.86000000000004,418.68000000000006
1107,1004356,1001422,106.7,85.36000000000001,128.04,160.05,234.74000000000004,384.12
1108,1004356,1001424,95.30000000000001,76.24000000000001,114.36000000000001,142.95000000000002,209.66000000000005,343.08000000000004
1109,1004356,1001426,76.7,61.36000000000001,92.04,115.05000000000001,168.74,276.12
1110,1004356,1001428,60.9,48.72,73.08,91.35,133.98000000000002,219.24
1111,1004356,1001430,52.3,41.84,62.75999999999999,78.44999999999999,115.06,188.28
1112,1004356,1001432,43.3,34.64,51.959999999999994,64.94999999999999,95.26,155.88
1113,1004356,1001434,35.4,28.32,42.48,53.099999999999994,77.88000000000001,127.44
1114,1004356,1001436,31.4,25.12,37.68,47.099999999999994,69.08,113.03999999999999
1115,1004356,1001436,31.4,25.12,37.68,47.099999999999994,69.08,113.03999999999999
1116,1004356,1001438,22.4,17.919999999999998,26.88,33.599999999999994,49.28,80.64
1117,1004356,1001438,22.4,17.919999999999998,26.88,33.599999999999994,49.28,80.64
1118,1004356,1001440,12.4,9.920000000000002,14.879999999999999,18.6,27.280000000000005,44.64
1119,1004356,1001442,8.5,6.800000000000001,10.2,12.75,18.700000000000003,30.6
1120,1004356,1001488,4.0,3.2,4.8,6.0,8.8,14.4
1121,1004356,1004354,2.0,1.6,2.4,3.0,4.4,7.2
1122,1004356,1004355,4.0,3.2,4.8,6.0,8.8,14.4
1123,1004356,1001444,4.7,3.7600000000000002,5.64,7.050000000000001,10.340000000000002,16.92
1124,1004356,1001446,11.3,9.040000000000001,13.56,16.950000000000003,24.860000000000003,40.68000000000001
1125,1004356,1001448,20.9,16.72,25.08,31.349999999999998,45.980000000000004,75.24
1126,1004356,1001450,36.599999999999994,29.279999999999998,43.919999999999995,54.89999999999999,80.52,131.76
1127,1004356,1001452,46.49999999999999,37.199999999999996,55.79999999999999,69.74999999999999,102.3,167.39999999999998
1128,1004356,1001454,57.8,46.24,69.36,86.69999999999999,127.16000000000001,208.07999999999998
1129,1004356,1001456,71.39999999999999,57.12,85.67999999999999,107.1,157.07999999999998,257.03999999999996
1130,1004356,1001458,80.3,64.24,96.36,120.44999999999999,176.66,289.08
1131,1004356,1001460,85.39999999999999,68.32,102.47999999999999,128.1,187.88,307.44
1132,1004356,1001460,85.39999999999999,68.32,102.47999999999999,128.1,187.88,307.44
1133,1004356,1001461,98.19999999999999,78.56,117.83999999999997,147.29999999999998,216.04,353.52
1134,1004356,1001462,103.29999999999998,82.63999999999999,123.95999999999998,154.95,227.26,371.87999999999994
1135,1004356,1001464,129.99999999999997,103.99999999999999,155.99999999999997,194.99999999999994,285.99999999999994,467.9999999999999
1136,1004356,1001466,138.49999999999997,110.79999999999998,166.19999999999996,207.74999999999994,304.7,498.5999999999999
1137,1004356,1001468,149.19999999999996,119.35999999999997,179.03999999999994,223.79999999999995,328.23999999999995,537.1199999999999
1138,1004356,1001470,159.79999999999995,127.83999999999997,191.75999999999993,239.69999999999993,351.55999999999995,575.2799999999999
1139,1004356,1001437,0.0,0.0,0.0,0.0,0.0,0.0
1140,1004354,1001400,270.5,216.4,324.59999999999997,405.75,595.1,973.8000000000001
1141,1004354,1001402,260.8,208.64000000000001,312.96,391.20000000000005,573.7600000000001,938.8800000000001
1142,1004354,1001404,240.60000000000002,192.48000000000002,288.72,360.90000000000003,529.32,866.1600000000001
1143,1004354,1001406,224.60000000000002,179.68000000000004,269.52000000000004,336.90000000000003,494.1200000000001,808.5600000000001
1144,1004354,1001408,202.9,162.32000000000002,243.48,304.35,446.38000000000005,730.44
1145,1004354,1001410,191.8,153.44000000000003,230.16,287.70000000000005,421.96000000000004,690.48
1146,1004354,1001412,176.2,140.96,211.43999999999997,264.29999999999995,387.64,634.3199999999999
1147,1004354,1001414,158.0,126.4,189.6,237.0,347.6,568.8000000000001
1148,1004354,1001416,144.79999999999998,115.83999999999999,173.75999999999996,217.2,318.56,521.28
1149,1004354,1001418,131.2,104.96,157.43999999999997,196.79999999999998,288.64,472.32
1150,1004354,1001420,118.30000000000001,94.64000000000001,141.96,177.45000000000002,260.26000000000005,425.88000000000005
1151,1004354,1001422,108.7,86.96000000000001,130.44,163.05,239.14000000000001,391.32
1152,1004354,1001424,97.30000000000001,77.84000000000002,116.76,145.95000000000002,214.06000000000003,350.28000000000003
1153,1004354,1001426,78.7,62.96000000000001,94.44,118.05000000000001,173.14000000000001,283.32
1154,1004354,1001428,62.9,50.32,75.47999999999999,94.35,138.38,226.44
1155,1004354,1001430,54.3,43.44,65.16,81.44999999999999,119.46000000000001,195.48
1156,1004354,1001432,45.3,36.24,54.35999999999999,67.94999999999999,99.66,163.07999999999998
1157,1004354,1001434,37.4,29.92,44.879999999999995,56.099999999999994,82.28,134.64
1158,1004354,1001436,33.4,26.72,40.08,50.099999999999994,73.48,120.24
1159,1004354,1001436,33.4,26.72,40.08,50.099999999999994,73.48,120.24
1160,1004354,1001438,24.4,19.52,29.279999999999998,36.599999999999994,53.68,87.84
1161,1004354,1001438,24.4,19.52,29.279999999999998,36.599999999999994,53.68,87.84
1162,1004354,1001440,14.4,11.520000000000001,17.28,21.6,31.680000000000003,51.84
1163,1004354,1001442,10.5,8.4,12.6,15.75,23.1,37.800000000000004
1164,1004354,1001488,6.0,4.800000000000001,7.199999999999999,9.0,13.200000000000001,21.6
1165,1004354,1004356,2.0,1.6,2.4,3.0,4.4,7.2
1166,1004354,1004355,2.0,1.6,2.4,3.0,4.4,7.2
1167,1004354,1001444,2.7,2.16,3.24,4.050000000000001,5.940000000000001,9.72
1168,1004354,1001446,9.3,7.440000000000001,11.16,13.950000000000001,20.460000000000004,33.480000000000004
1169,1004354,1001448,18.9,15.12,22.679999999999996,28.349999999999998,41.58,68.03999999999999
1170,1004354,1001450,34.599999999999994,27.679999999999996,41.51999999999999,51.89999999999999,76.11999999999999,124.55999999999999
1171,1004354,1001452,44.49999999999999,35.599999999999994,53.39999999999999,66.74999999999999,97.89999999999999,160.2
1172,1004354,1001454,55.8,44.64,66.96,83.69999999999999,122.76,200.88
1173,1004354,1001456,69.39999999999999,55.519999999999996,83.27999999999999,104.1,152.68,249.83999999999997
1174,1004354,1001458,78.3,62.64,93.96,117.44999999999999,172.26000000000002,281.88
1175,1004354,1001460,83.39999999999999,66.72,100.07999999999998,125.1,183.48,300.23999999999995
1176,1004354,1001460,83.39999999999999,66.72,100.07999999999998,125.1,183.48,300.23999999999995
1177,1004354,1001461,96.19999999999999,76.96,115.43999999999998,144.29999999999998,211.64,346.32
1178,1004354,1001462,101.29999999999998,81.03999999999999,121.55999999999997,151.95,222.85999999999999,364.67999999999995
1179,1004354,1001464,127.99999999999999,102.39999999999999,153.59999999999997,191.99999999999997,281.59999999999997,460.79999999999995
1180,1004354,1001466,136.5,109.2,163.79999999999998,204.75,300.3,491.40000000000003
1181,1004354,1001468,147.2,117.75999999999999,176.64,220.79999999999998,323.84,529.92
1182,1004354,1001470,157.79999999999998,126.24,189.35999999999999,236.7,347.15999999999997,568.0799999999999
1183,1004354,1001437,0.0,0.0,0.0,0.0,0.0,0.0
1184,1004355,1001400,272.5,218.0,327.0,408.75,599.5,981.0
1185,1004355,1001402,262.8,210.24,315.36,394.20000000000005,578.1600000000001,946.08
1186,1004355,1001404,242.60000000000002,194.08000000000004,291.12,363.90000000000003,533.7200000000001,873.3600000000001
1187,1004355,1001406,226.60000000000002,181.28000000000003,271.92,339.90000000000003,498.5200000000001,815.7600000000001
1188,1004355,1001408,204.9,163.92000000000002,245.88,307.35,450.78000000000003,737.64
1189,1004355,1001410,193.8,155.04000000000002,232.56,290.70000000000005,426.36000000000007,697.6800000000001
1190,1004355,1001412,178.2,142.56,213.83999999999997,267.29999999999995,392.04,641.52
1191,1004355,1001414,160.0,128.0,192.0,240.0,352.0,576.0
1192,1004355,1001416,146.79999999999998,117.44,176.15999999999997,220.2,322.96,528.4799999999999
1193,1004355,1001418,133.2,106.56,159.83999999999997,199.79999999999998,293.04,479.52
1194,1004355,1001420,120.30000000000001,96.24000000000001,144.36,180.45000000000002,264.66,433.08000000000004
1195,1004355,1001422,110.7,88.56,132.84,166.05,243.54000000000002,398.52000000000004
1196,1004355,1001424,99.30000000000001,79.44000000000001,119.16000000000001,148.95000000000002,218.46000000000004,357.4800000000001
1197,1004355,1001426,80.7,64.56,96.84,121.05000000000001,177.54000000000002,290.52000000000004
1198,1004355,1001428,64.9,51.92000000000001,77.88000000000001,97.35000000000001,142.78000000000003,233.64000000000001
1199,1004355,1001430,56.3,45.04,67.55999999999999,84.44999999999999,123.86,202.68
1200,1004355,1001432,47.3,37.839999999999996,56.76,70.94999999999999,104.06,170.28
1201,1004355,1001434,39.4,31.52,47.279999999999994,59.099999999999994,86.68,141.84
1202,1004355,1001436,35.4,28.32,42.48,53.099999999999994,77.88000000000001,127.44
1203,1004355,1001436,35.4,28.32,42.48,53.099999999999994,77.88000000000001,127.44
1204,1004355,1001438,26.4,21.12,31.679999999999996,39.599999999999994,58.08,95.03999999999999
1205,1004355,1001438,26.4,21.12,31.679999999999996,39.599999999999994,58.08,95.03999999999999
1206,1004355,1001440,16.4,13.12,19.679999999999996,24.599999999999998,36.08,59.04
1207,1004355,1001442,12.5,10.0,15.0,18.75,27.500000000000004,45.0
1208,1004355,1001488,8.0,6.4,9.6,12.0,17.6,28.8
1209,1004355,1004356,4.0,3.2,4.8,6.0,8.8,14.4
1210,1004355,1004354,2.0,1.6,2.4,3.0,4.4,7.2
1211,1004355,1001444,0.7,0.5599999999999999,0.84,1.0499999999999998,1.54,2.52
1212,1004355,1001446,7.3,5.84,8.76,10.95,16.060000000000002,26.28
1213,1004355,1001448,16.9,13.52,20.279999999999998,25.349999999999998,37.18,60.839999999999996
1214,1004355,1001450,32.599999999999994,26.08,39.11999999999999,48.89999999999999,71.72,117.35999999999999
1215,1004355,1001452,42.49999999999999,33.99999999999999,50.99999999999999,63.749999999999986,93.49999999999999,152.99999999999997
1216,1004355,1001454,53.8,43.04,64.55999999999999,80.69999999999999,118.36,193.68
1217,1004355,1001456,67.39999999999999,53.919999999999995,80.87999999999998,101.1,148.28,242.64
1218,1004355,1001458,76.3,61.04,91.55999999999999,114.44999999999999,167.86,274.68
1219,1004355,1001460,81.39999999999999,65.11999999999999,97.67999999999999,122.1,179.07999999999998,293.03999999999996
1220,1004355,1001460,81.39999999999999,65.11999999999999,97.67999999999999,122.1,179.07999999999998,293.03999999999996
1221,1004355,1001461,94.19999999999999,75.36,113.03999999999998,141.29999999999998,207.23999999999998,339.11999999999995
1222,1004355,1001462,99.29999999999998,79.44,119.15999999999997,148.95,218.45999999999998,357.47999999999996
1223,1004355,1001464,125.99999999999999,100.8,151.2,188.99999999999997,277.2,453.59999999999997
1224,1004355,1001466,134.5,107.60000000000001,161.4,201.75,295.90000000000003,484.2
1225,1004355,1001468,145.2,116.16,174.23999999999998,217.79999999999998,319.44,522.72
1226,1004355,1001470,155.79999999999998,124.63999999999999,186.95999999999998,233.7,342.76,560.88
1227,1004355,1001437,0.0,0.0,0.0,0.0,0.0,0.0
1228,1001444,1001400,273.2,218.56,327.84,409.79999999999995,601.0400000000001,983.52
1229,1001444,1001402,263.5,210.8,316.2,395.25,579.7,948.6
1230,1001444,1001404,243.3,194.64000000000001,291.96,364.95000000000005,535.2600000000001,875.8800000000001
1231,1001444,1001406,227.3,181.84000000000003,272.76,340.95000000000005,500.06000000000006,818.2800000000001
1232,1001444,1001408,205.6,164.48000000000002,246.71999999999997,308.4,452.32000000000005,740.16
1233,1001444,1001410,194.5,155.60000000000002,233.39999999999998,291.75,427.90000000000003,700.2
1234,1001444,1001412,178.89999999999998,143.11999999999998,214.67999999999998,268.34999999999997,393.58,644.04
1235,1001444,1001414,160.7,128.56,192.83999999999997,241.04999999999998,353.54,578.52
1236,1001444,1001416,147.49999999999997,117.99999999999999,176.99999999999997,221.24999999999994,324.49999999999994,530.9999999999999
1237,1001444,1001418,133.89999999999998,107.11999999999999,160.67999999999998,200.84999999999997,294.58,482.0399999999999
1238,1001444,1001420,121.00000000000001,96.80000000000001,145.20000000000002,181.50000000000003,266.20000000000005,435.6000000000001
1239,1001444,1001422,111.4,89.12,133.68,167.10000000000002,245.08000000000004,401.04
1240,1001444,1001424,100.00000000000001,80.00000000000001,120.00000000000001,150.00000000000003,220.00000000000006,360.00000000000006
1241,1001444,1001426,81.4,65.12,97.68,122.10000000000001,179.08000000000004,293.04
1242,1001444,1001428,65.60000000000001,52.48000000000001,78.72000000000001,98.4,144.32000000000002,236.16000000000003
1243,1001444,1001430,57.0,45.6,68.39999999999999,85.5,125.4,205.20000000000002
1244,1001444,1001432,48.0,38.400000000000006,57.599999999999994,72.0,105.60000000000001,172.8
1245,1001444,1001434,40.1,32.080000000000005,48.12,60.150000000000006,88.22000000000001,144.36
1246,1001444,1001436,36.1,28.880000000000003,43.32,54.150000000000006,79.42000000000002,129.96
1247,1001444,1001436,36.1,28.880000000000003,43.32,54.150000000000006,79.42000000000002,129.96
1248,1001444,1001438,27.099999999999998,21.68,32.519999999999996,40.65,59.62,97.55999999999999
1249,1001444,1001438,27.099999999999998,21.68,32.519999999999996,40.65,59.62,97.55999999999999
1250,1001444,1001440,17.099999999999998,13.68,20.519999999999996,25.65,37.62,61.559999999999995
1251,1001444,1001442,13.2,10.56,15.839999999999998,19.799999999999997,29.04,47.519999999999996
1252,1001444,1001488,8.7,6.96,10.44,13.049999999999999,19.14,31.319999999999997
1253,1001444,1004356,4.7,3.7600000000000002,5.64,7.050000000000001,10.340000000000002,16.92
1254,1001444,1004354,2.7,2.16,3.24,4.050000000000001,5.940000000000001,9.72
1255,1001444,1004355,0.7,0.5599999999999999,0.84,1.0499999999999998,1.54,2.52
1256,1001444,1001446,6.6,5.28,7.919999999999999,9.899999999999999,14.52,23.759999999999998
1257,1001444,1001448,16.2,12.96,19.439999999999998,24.299999999999997,35.64,58.32
1258,1001444,1001450,31.9,25.52,38.279999999999994,47.849999999999994,70.18,114.84
1259,1001444,1001452,41.8,33.44,50.16,62.699999999999996,91.96000000000001,150.48
1260,1001444,1001454,53.099999999999994,42.48,63.71999999999999,79.64999999999999,116.82,191.16
1261,1001444,1001456,66.69999999999999,53.35999999999999,80.03999999999998,100.04999999999998,146.73999999999998,240.11999999999998
1262,1001444,1001458,75.6,60.48,90.71999999999998,113.39999999999999,166.32,272.15999999999997
1263,1001444,1001460,80.69999999999999,64.55999999999999,96.83999999999999,121.04999999999998,177.54,290.52
1264,1001444,1001460,80.69999999999999,64.55999999999999,96.83999999999999,121.04999999999998,177.54,290.52
1265,1001444,1001461,93.49999999999999,74.8,112.19999999999997,140.24999999999997,205.7,336.59999999999997
1266,1001444,1001462,98.59999999999998,78.88,118.31999999999996,147.89999999999998,216.92,354.9599999999999
1267,1001444,1001464,125.29999999999998,100.24,150.35999999999999,187.95,275.65999999999997,451.0799999999999
1268,1001444,1001466,133.79999999999998,107.03999999999999,160.55999999999997,200.7,294.36,481.67999999999995
1269,1001444,1001468,144.49999999999997,115.59999999999998,173.39999999999995,216.74999999999994,317.9,520.1999999999999
1270,1001444,1001470,155.09999999999997,124.07999999999998,186.11999999999995,232.64999999999995,341.21999999999997,558.3599999999999
1271,1001444,1001437,0.0,0.0,0.0,0.0,0.0,0.0
1272,1001446,1001400,279.8,223.84000000000003,335.76,419.70000000000005,615.5600000000001,1007.2800000000001
1273,1001446,1001402,270.1,216.08000000000004,324.12,405.15000000000003,594.2200000000001,972.3600000000001
1274,1001446,1001404,249.9,199.92000000000002,299.88,374.85,549.7800000000001,899.64
1275,1001446,1001406,233.9,187.12,280.68,350.85,514.58,842.0400000000001
1276,1001446,1001408,212.2,169.76,254.64,318.29999999999995,466.84000000000003,763.92
1277,1001446,1001410,201.1,160.88,241.32,301.65,442.42,723.96
1278,1001446,1001412,185.49999999999997,148.39999999999998,222.59999999999997,278.24999999999994,408.09999999999997,667.8
1279,1001446,1001414,167.29999999999998,133.84,200.75999999999996,250.95,368.06,602.28
1280,1001446,1001416,154.09999999999997,123.27999999999997,184.91999999999996,231.14999999999995,339.0199999999999,554.7599999999999
1281,1001446,1001418,140.49999999999997,112.39999999999998,168.59999999999997,210.74999999999994,309.09999999999997,505.7999999999999
1282,1001446,1001420,127.60000000000001,102.08000000000001,153.12,191.4,280.72,459.36
1283,1001446,1001422,118.0,94.4,141.6,177.0,259.6,424.8
1284,1001446,1001424,106.60000000000001,85.28000000000002,127.92,159.9,234.52000000000004,383.76000000000005
1285,1001446,1001426,88.0,70.4,105.6,132.0,193.60000000000002,316.8
1286,1001446,1001428,72.2,57.760000000000005,86.64,108.30000000000001,158.84000000000003,259.92
1287,1001446,1001430,63.6,50.88,76.32,95.4,139.92000000000002,228.96
1288,1001446,1001432,54.6,43.68000000000001,65.52,81.9,120.12000000000002,196.56
1289,1001446,1001434,46.7,37.36000000000001,56.04,70.05000000000001,102.74000000000001,168.12
1290,1001446,1001436,42.7,34.160000000000004,51.24,64.05000000000001,93.94000000000001,153.72000000000003
1291,1001446,1001436,42.7,34.160000000000004,51.24,64.05000000000001,93.94000000000001,153.72000000000003
1292,1001446,1001438,33.699999999999996,26.959999999999997,40.43999999999999,50.55,74.14,121.32
1293,1001446,1001438,33.699999999999996,26.959999999999997,40.43999999999999,50.55,74.14,121.32
1294,1001446,1001440,23.699999999999996,18.959999999999997,28.439999999999994,35.55,52.13999999999999,85.32
1295,1001446,1001442,19.799999999999997,15.839999999999998,23.759999999999994,29.699999999999996,43.559999999999995,71.27999999999999
1296,1001446,1001488,15.299999999999999,12.24,18.36,22.95,33.660000000000004,55.08
1297,1001446,1004356,11.3,9.040000000000001,13.56,16.950000000000003,24.860000000000003,40.68000000000001
1298,1001446,1004354,9.3,7.440000000000001,11.16,13.950000000000001,20.460000000000004,33.480000000000004
1299,1001446,1004355,7.3,5.84,8.76,10.95,16.060000000000002,26.28
1300,1001446,1001444,6.6,5.28,7.919999999999999,9.899999999999999,14.52,23.759999999999998
1301,1001446,1001448,9.6,7.68,11.52,14.399999999999999,21.12,34.56
1302,1001446,1001450,25.299999999999997,20.24,30.359999999999996,37.949999999999996,55.66,91.08
1303,1001446,1001452,35.199999999999996,28.159999999999997,42.239999999999995,52.8,77.44,126.71999999999998
1304,1001446,1001454,46.5,37.2,55.8,69.75,102.30000000000001,167.4
1305,1001446,1001456,60.1,48.080000000000005,72.12,90.15,132.22000000000003,216.36
1306,1001446,1001458,69.0,55.2,82.8,103.5,151.8,248.4
1307,1001446,1001460,74.1,59.28,88.91999999999999,111.14999999999999,163.02,266.76
